Tanggal,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
2023-11-30,36650.0,36650.0,43350.0,43350.0,15200.0,13950.0,13350.0,15550.0,14550.0,17850.0,15900.0,90400.0,86650.0,94150.0,87500.0,68350.0,106650.0,34000.0,34000.0,141650.0,146650.0,136650.0,17850.0,17850.0,17800.0,18150.0,16100.0,18950.0,19450.0,27200.0,27200.0
2023-12-01,36650.0,36650.0,43350.0,43350.0,15200.0,13950.0,13350.0,15550.0,14550.0,17850.0,15900.0,95850.0,94150.0,97500.0,90000.0,70000.0,110000.0,34000.0,34000.0,141650.0,146650.0,136650.0,17850.0,17850.0,17800.0,18150.0,16100.0,18950.0,19450.0,27200.0,27200.0
2023-12-04,37150.0,37150.0,45000.0,45000.0,15200.0,13950.0,13350.0,15550.0,14550.0,17850.0,15900.0,100850.0,103350.0,98350.0,91650.0,71650.0,111650.0,34650.0,34650.0,141650.0,146650.0,136650.0,17850.0,17850.0,17800.0,18150.0,16100.0,18950.0,19450.0,27100.0,27100.0
2023-12-05,37150.0,37150.0,45000.0,45000.0,15200.0,13950.0,13350.0,15550.0,14550.0,17850.0,15900.0,100850.0,103350.0,98350.0,91650.0,71650.0,111650.0,34650.0,34650.0,141650.0,146650.0,136650.0,18000.0,18050.0,17950.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-06,37150.0,37150.0,45000.0,45000.0,15250.0,14000.0,13350.0,15550.0,14550.0,17900.0,15900.0,100000.0,103350.0,96650.0,90000.0,68350.0,111650.0,34650.0,34650.0,141650.0,146650.0,136650.0,18000.0,18050.0,17950.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-07,37150.0,37150.0,45000.0,45000.0,15250.0,14000.0,13350.0,15550.0,14550.0,17900.0,15950.0,100000.0,103350.0,96650.0,90000.0,68350.0,111650.0,34350.0,34350.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-08,38000.0,38000.0,45850.0,45850.0,15250.0,14000.0,13350.0,15550.0,14550.0,17900.0,15950.0,100000.0,103350.0,96650.0,90850.0,68350.0,113350.0,34350.0,34350.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-11,40000.0,40000.0,45850.0,45850.0,15250.0,14100.0,13350.0,15550.0,14550.0,17900.0,15950.0,105000.0,110000.0,100000.0,89150.0,65000.0,113350.0,34150.0,34150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-12,40000.0,40000.0,45850.0,45850.0,15250.0,14100.0,13350.0,15550.0,14550.0,17900.0,15950.0,105000.0,110000.0,100000.0,89150.0,65000.0,113350.0,34150.0,34150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-13,40000.0,40000.0,45850.0,45850.0,15300.0,14100.0,13350.0,15550.0,14550.0,18100.0,16100.0,105000.0,108350.0,101650.0,89150.0,65000.0,113350.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-14,40000.0,40000.0,45850.0,45850.0,15300.0,14100.0,13350.0,15550.0,14550.0,18100.0,16100.0,105000.0,108350.0,101650.0,89150.0,65000.0,113350.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-15,40000.0,40000.0,45850.0,45850.0,15350.0,14100.0,13350.0,15550.0,14550.0,18250.0,16250.0,100850.0,108350.0,93350.0,85000.0,61650.0,108350.0,33650.0,33650.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-18,40500.0,40500.0,45850.0,45850.0,15350.0,14100.0,13400.0,15600.0,14600.0,18250.0,16300.0,90850.0,96650.0,85000.0,77900.0,56650.0,99150.0,33500.0,33500.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-19,41350.0,41350.0,45850.0,45850.0,15350.0,14100.0,13400.0,15600.0,14600.0,18250.0,16300.0,90850.0,96650.0,85000.0,77900.0,56650.0,99150.0,33500.0,33500.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16100.0,18950.0,19450.0,27250.0,27250.0
2023-12-20,41350.0,41350.0,45850.0,45850.0,15350.0,14100.0,13400.0,15600.0,14600.0,18250.0,16300.0,89150.0,96650.0,81650.0,77100.0,56650.0,97500.0,33500.0,33500.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27250.0,27250.0
2023-12-21,42150.0,42150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,87100.0,95000.0,79150.0,76250.0,56650.0,95850.0,33850.0,33850.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27250.0,27250.0
2023-12-22,42150.0,42150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,86250.0,95000.0,77500.0,75400.0,55000.0,95850.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27250.0,27250.0
2023-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,86250.0,98350.0,74150.0,72900.0,51650.0,94150.0,35150.0,35150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27100.0,27100.0
2023-12-28,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,86250.0,98350.0,74150.0,72500.0,51650.0,93350.0,35150.0,35150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27100.0,27100.0
2023-12-29,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,86250.0,98350.0,74150.0,72500.0,51650.0,93350.0,35350.0,35350.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27100.0,27100.0
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,93350.0,100000.0,86650.0,75850.0,50000.0,101650.0,36000.0,36000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27000.0,27000.0
2024-01-03,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,93350.0,100000.0,86650.0,74150.0,48350.0,100000.0,35850.0,35850.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,27000.0,27000.0
2024-01-04,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,93350.0,100000.0,86650.0,74150.0,48350.0,100000.0,35650.0,35650.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26700.0,26700.0
2024-01-05,44150.0,44150.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,86250.0,91650.0,80850.0,72100.0,48350.0,95850.0,35400.0,35400.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26700.0,26700.0
2024-01-08,42500.0,42500.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,80000.0,81650.0,78350.0,60400.0,44150.0,76650.0,34600.0,34600.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26700.0,26700.0
2024-01-09,42500.0,42500.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,80000.0,81650.0,78350.0,60400.0,44150.0,76650.0,34600.0,34600.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26700.0,26700.0
2024-01-10,42500.0,42500.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,79600.0,81650.0,77500.0,60400.0,44150.0,76650.0,34250.0,34250.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26500.0,26500.0
2024-01-11,42500.0,42500.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,79600.0,81650.0,77500.0,60400.0,44150.0,76650.0,34250.0,34250.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26350.0,26350.0
2024-01-12,41650.0,41650.0,45850.0,45850.0,15400.0,14100.0,13400.0,15600.0,14600.0,18450.0,16300.0,78750.0,81650.0,75850.0,57500.0,45000.0,70000.0,34100.0,34100.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26350.0,26350.0
2024-01-15,40000.0,40000.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16300.0,75000.0,81650.0,68350.0,55250.0,42150.0,68350.0,34600.0,34600.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26050.0,26050.0
2024-01-16,40000.0,40000.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16300.0,75000.0,81650.0,68350.0,55250.0,42150.0,68350.0,34750.0,34750.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26050.0,26050.0
2024-01-17,38350.0,38350.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16300.0,73350.0,80850.0,65850.0,53600.0,42150.0,65000.0,34750.0,34750.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26200.0,26200.0
2024-01-18,38350.0,38350.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16300.0,73350.0,80850.0,65850.0,53600.0,42150.0,65000.0,34750.0,34750.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16100.0,18750.0,19250.0,26500.0,26500.0
2024-01-19,38350.0,38350.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16350.0,71650.0,77500.0,65850.0,50850.0,42500.0,59150.0,34750.0,34750.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18050.0,16150.0,18750.0,19250.0,26500.0,26500.0
2024-01-22,38350.0,38350.0,46650.0,46650.0,15400.0,14100.0,13400.0,15600.0,14600.0,18500.0,16350.0,71650.0,77500.0,65850.0,50000.0,44150.0,55850.0,34150.0,34150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27500.0,27500.0
2024-01-23,38350.0,38350.0,46650.0,46650.0,15450.0,14150.0,13400.0,15600.0,14600.0,18500.0,16400.0,74150.0,80000.0,68350.0,52500.0,47500.0,57500.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27500.0,27500.0
2024-01-24,38350.0,38350.0,46650.0,46650.0,15550.0,14250.0,13550.0,15600.0,14600.0,18650.0,16500.0,74600.0,80000.0,69150.0,51650.0,47500.0,55850.0,33900.0,33900.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27350.0,27350.0
2024-01-25,38350.0,38350.0,46650.0,46650.0,15550.0,14250.0,13600.0,15600.0,14600.0,18700.0,16500.0,74600.0,80000.0,69150.0,51650.0,47500.0,55850.0,33900.0,33900.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27350.0,27350.0
2024-01-26,38350.0,38350.0,46650.0,46650.0,15550.0,14250.0,13600.0,15600.0,14600.0,18700.0,16500.0,74600.0,80850.0,68350.0,50850.0,47500.0,54150.0,33900.0,33900.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27200.0,27200.0
2024-01-29,36650.0,36650.0,47500.0,47500.0,15600.0,14350.0,13650.0,15700.0,14700.0,18750.0,16600.0,73350.0,81650.0,65000.0,51250.0,49150.0,53350.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27200.0,27200.0
2024-01-30,36650.0,36650.0,47500.0,47500.0,15650.0,14350.0,13700.0,15700.0,14700.0,18750.0,16600.0,73350.0,81650.0,65000.0,51250.0,49150.0,53350.0,34000.0,34000.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27200.0,27200.0
2024-01-31,36650.0,36650.0,47500.0,47500.0,15650.0,14400.0,13750.0,15700.0,14800.0,18750.0,16600.0,73350.0,81650.0,65000.0,52900.0,49150.0,56650.0,34150.0,34150.0,141650.0,146650.0,136650.0,18150.0,18200.0,18100.0,18150.0,16350.0,18850.0,19250.0,27200.0,27200.0
